2025-04-13 23:37:00,83530,83560,83406.8,83412,24.699,2061469.2865
2025-04-13 23:38:00,83412,83459.8,83402,83453.6,35.505,2961844.8098
2025-04-13 23:39:00,83453.6,83502,83450.6,83483.9,10.323,861704.7701
2025-04-13 23:40:00,83483.9,83497.9,83431.6,83440.4,12.477,1041533.9261
2025-04-13 23:41:00,83440.4,83459.8,83409.7,83409.8,26.867,2241394.3478
2025-04-13 23:42:00,83409.8,83420,83329.6,83336.3,50.619,4220515.5452
2025-04-13 23:43:00,83336.3,83377.7,83308.1,83377.3,39.397,3283176.4464
2025-04-13 23:44:00,83377.3,83420.1,83371.3,83420.1,18.449,1538689.2575
2025-04-13 23:45:00,83420.1,83441.6,83399.5,83437.8,19.997,1668165.0689
2025-04-13 23:46:00,83437.8,83500,83430.3,83489.9,14.079,1175096.3965
2025-04-13 23:47:00,83489.9,83511.4,83462.3,83501,12.699,1060283.7632
2025-04-13 23:48:00,83501,83521.6,83435.7,83462.2,16.485,1376279.0796
2025-04-13 23:49:00,83462.2,83550.7,83462.2,83550.6,10.617,886647.05
2025-04-13 23:50:00,83550.6,83631,83550.6,83615.1,41.16,3441360.7296
2025-04-13 23:51:00,83615.1,83679.4,83600,83656.5,60.014,5019806.5058
2025-04-13 23:52:00,83656.5,83682,83631.8,83682,32.04,2680613.6477
2025-04-13 23:53:00,83682,83682,83649.8,83653.2,16.039,1341923.6967
2025-04-13 23:54:00,83653.2,83672,83647,83650,10.297,861461.5063
2025-04-13 23:55:00,83650,83755.6,83622.7,83749.4,49.772,4165463.9222
2025-04-13 23:56:00,83749.4,83801,83704.2,83704.2,92.088,7713083.6226
2025-04-13 23:57:00,83704.2,83742,83681.7,83684,18.763,1570632.1531
2025-04-13 23:58:00,83684,83687.9,83638.8,83678.9,22.926,1918140.9726
2025-04-13 23:59:00,83678.9,83720.9,83670.7,83716.8,25.298,2117207.0954
2025-04-14 00:00:00,83716.8,83747.7,83669.9,83669.9,39.794,3331237.4105
2025-04-14 00:01:00,83669.9,83792.8,83637.5,83712.8,82.789,6933892.225
2025-04-14 00:02:00,83712.8,83719.5,83653.6,83719.4,29.724,2487417.712
2025-04-14 00:03:00,83719.4,83843.4,83719.4,83770.1,102.188,8562155.2264
2025-04-14 00:04:00,83770.1,83778.5,83722.9,83722.9,18.654,1562214.6628
2025-04-14 00:05:00,83722.9,83743.2,83654.5,83655.3,49.529,4145345.862
2025-04-14 00:06:00,83655.3,83794.6,83655.3,83767.2,50.197,4203726.5853
2025-04-14 00:07:00,83767.2,83876.7,83756.8,83851.7,54.636,4580472.9596
2025-04-14 00:08:00,83851.7,83896.4,83850,83868.8,73.568,6170757.3336
2025-04-14 00:09:00,83868.8,83939.3,83868.8,83896.5,60.464,5073660.9738
2025-04-14 00:10:00,83896.5,83910.8,83848.2,83859.9,31.257,2621434.7312
2025-04-14 00:11:00,83859.9,83939.3,83859.8,83909.6,55.034,4618024.0105
2025-04-14 00:12:00,83909.6,84019,83909.6,83984,80.695,6777651.2243
2025-04-14 00:13:00,83984,84136.9,83975.1,84122.6,215.56,18119028.6679
2025-04-14 00:14:00,84122.6,84156.5,84092.1,84092.2,82.071,6904623.4069
2025-04-14 00:15:00,84092.2,84200,84044.5,84144,222.27,18704374.6431
2025-04-14 00:16:00,84144,84281,84144,84229.4,184.169,15513250.4493
2025-04-14 00:17:00,84229.4,84229.5,84176,84191.4,102.664,8644564.877
2025-04-14 00:18:00,84191.4,84415.8,84185.3,84394.9,282.002,23781486.4447
2025-04-14 00:19:00,84394.9,84514.5,84381.7,84431.6,236.592,19979152.9819
2025-04-14 00:20:00,84431.6,84800,84431.6,84723.3,402.241,34050880.5558
2025-04-14 00:21:00,84723.3,84828.6,84683.2,84823.5,261.902,22196706.4457
2025-04-14 00:22:00,84823.5,85164.8,84820.7,84925.4,1575.736,134003871.5629
2025-04-14 00:23:00,84925.4,84992.9,84767.5,84789.7,201.244,17076711.6479
